"","SubplotID","SPP","Chew","mScrape","iScrape","Mine","Gall","Window","Lspot","Rust","Pmildew","Dmildew","Blight","wet","rhiz.like","clorosis","white.mildew.like.thing","thrips","tent","scler.like","Phomopsis","lf.curl","necrotic.lesion","Chlorotic.spots","Choking","slime_mold_like","Chew.l","mScrape.l","iScrape.l","Mine.l","Gall.l","Window.l","Lspot.l","Rust.l","Pmildew.l","Dmildew.l","Blight.l","wet.l","rhiz.like.l","chlorosis.l","mildew_like.l","thrips.l","tent.l","scler.like.l","Phomopsis.l","lf.curl.l","necrotic.lesion.l","Chlorotic.spots.l","Choking.l","slime_mold_like.l","Disease.l","Herbivory.l","tot.damage.l","Disease","Herbivory","tot.damage","abs_cover","tot_cover","rel_cover"
"265","A3.5.4","Plantago lanceolata",0.8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009375,0.009375,0,1.2,1.2,0.5,64,0.0078125
"266","A3.5.4","Potentilla sp",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0.078125,0,10,10,0.5,64,0.0078125
"267","A3.5.4","Teucrium chamaedrys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,0.046875
"268","A3.7.2","Agrimonia eupatoria",0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0.3,0.3,5,67.5,0.0740740740740741
"269","A3.7.2","Brachypodium pinnatum",2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,67.5,0
"270","A3.7.2","Centaurea jacea",0.4,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592592592592593,0,0.0888888888888889,0,0,0,0.0296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296296296296296,0.148148148148148,0.177777777777778,0.2,1,1.2,10,67.5,0.148148148148148
"271","A3.7.2","Dactylis glomerata",1.58333333333333,0,0.583333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164197530864198,0,0.0604938271604938,0,0,0,0.0345679012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345679012345679,0.224691358024691,0.259259259259259,0.333333333333333,2.16666666666667,2.5,7,67.5,0.103703703703704
"272","A3.7.2","Daucus carota",0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0,0,0,0,0,0,0,0,0,0.0148148148148148,0,0,0,0,0,0,0,0.0246913580246914,0.0148148148148148,0.0395061728395062,1.66666666666667,1,2.66666666666667,1,67.5,0.0148148148148148
"273","A3.7.2","Festuca sp",1,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0,0,0,0.00324074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324074074074074,0.0037037037037037,0.00694444444444444,0.875,1,1.875,0.25,67.5,0.0037037037037037
"274","A3.7.2","Galium verum",0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115555555555556,0,0.115555555555556,2.6,0,2.6,3,67.5,0.0444444444444444
"275","A3.7.2","Phleum pratense",0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0,0.0246913580246914,0.555555555555556,0,0.555555555555556,3,67.5,0.0444444444444444
"276","A3.7.2","Pimpinella saxifraga",0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197530864197531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197530864197531,0.0197530864197531,0,1.33333333333333,1.33333333333333,1,67.5,0.0148148148148148
"277","A3.7.2","Plantago lanceolata",2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158024691358025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158024691358025,0.158024691358025,0,2.66666666666667,2.66666666666667,4,67.5,0.0592592592592593
"278","A3.7.2","Plantago media",0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355555555555556,0.0355555555555556,0,0.6,0.6,4,67.5,0.0592592592592593
"279","A3.7.2","Potentilla sp",0.3,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888888888888889,0,0,0,0,0.0118518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207407407407407,0.0207407407407407,0,0.7,0.7,2,67.5,0.0296296296296296
"280","A3.7.2","Trifolium pratense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67.5,0.0444444444444444
"281","A3.7.4","Achillea millefolium",1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095238095238,0.0238095238095238,0,1.66666666666667,1.66666666666667,1,70,0.0142857142857143
"282","A3.7.4","Agrimonia eupatoria",4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6,0,70,0
"283","A3.7.4","Bromus sp",1.13793103448276,0,0,0,0,0,0.517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4064039408867,0,0,0,0,0,0.184729064039409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184729064039409,0.4064039408867,0.591133004926108,0.517241379310345,1.13793103448276,1.6551724137931,25,70,0.357142857142857
"284","A3.7.4","Carex flacca",0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857142857142857,0.00857142857142857,0,0.6,0.6,1,70,0.0142857142857143
"285","A3.7.4","Dactylis glomerata",0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0.5,0.5,4,70,0.0571428571428571
"286","A3.7.4","Festuca sp",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107142857142857,0.107142857142857,0,15,15,0.5,70,0.00714285714285714
"287","A3.7.4","Medicago lupulina",6,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0.271428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,9.8,9.8,5,70,0.0714285714285714
"288","A3.7.4","Pimpinella saxifraga",2.0625,0,0.375,0,0,0,0.1875,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0883928571428571,0,0.0160714285714286,0,0,0,0.00803571428571428,0,0,0,0,0,0,0,0,0.00267857142857143,0,0,0,0,0,0,0,0,0.00803571428571428,0.107142857142857,0.115178571428571,0.1875,2.5,2.6875,3,70,0.0428571428571429
"289","A3.7.4","Potentilla sp",0.833333333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047619047619,0.019047619047619,0,1.33333333333333,1.33333333333333,1,70,0.0142857142857143
"290","A3.7.4","Taraxacum sp",0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285714285714286,0,0.00285714285714286,0.4,0,0.4,0.5,70,0.00714285714285714
"291","A3.9.2","Achillea millefolium",0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453514739229025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453514739229025,0,0.00453514739229025,0.666666666666667,0,0.666666666666667,0.5,73.5,0.00680272108843537
"292","A3.9.2","Agrimonia eupatoria",0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054421768707483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054421768707483,0,0.0054421768707483,0.2,0,0.2,2,73.5,0.0272108843537415
"293","A3.9.2","Brachypodium pinnatum",0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090702947845805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090702947845805,0,0.090702947845805,0.333333333333333,0,0.333333333333333,20,73.5,0.272108843537415
"294","A3.9.2","Carex sp 1",0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408163265306122,0,0.0408163265306122,0.6,0,0.6,5,73.5,0.0680272108843537
"295","A3.9.2","Centaurea jacea",0,0,0.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816326530612245,0,0,0,0,0,0,0,0.0816326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222129668193808,0.00816326530612245,0.0103845619880605,0.0816326530612245,0.3,0.381632653061225,2,73.5,0.0272108843537415
"296","A3.9.2","Dactylis glomerata",3.5625,0,0.3125,0,0,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969387755102041,0,0.0850340136054422,0,0,0,0.22108843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22108843537415,1.05442176870748,1.27551020408163,0.8125,3.875,4.6875,20,73.5,0.272108843537415
"297","A3.9.2","Echium vulgare",1.1,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149659863945578,0,0,0,0,0,0,0,0,0,1.18367346938776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161044009440511,0.149659863945578,0.310703873386089,1.18367346938776,1.1,2.28367346938776,10,73.5,0.136054421768707
"298","A3.9.2","Phleum pratense",0.3,0,0.8,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816326530612245,0,0.0217687074829932,0,0,0,0.0108843537414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108843537414966,0.0299319727891156,0.0408163265306122,0.4,1.1,1.5,2,73.5,0.0272108843537415
"299","A3.9.2","Plantago lanceolata",1,0,0,0,0,0.4,0,0,0,0,1.2,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0.0680272108843537,0,0,0,0,0.0272108843537415,0,0,0,0,0.0816326530612245,0,0,0.231292517006803,0,0,0,0,0,0,0,0,0,0,0.236845758711648,0.0952380952380952,0.332083853949743,3.48163265306122,1.4,4.88163265306122,5,73.5,0.0680272108843537
"300","A3.9.4","Achillea millefolium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106.5,0.0375586854460094
"301","A3.9.4","Agrostis capillaris",0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,106.5,0
"302","A3.9.4","Brachypodium pinnatum",4.28571428571429,0,0.214285714285714,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20724346076459,0,0.0603621730382294,0,0,0,0.140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140845070422535,1.26760563380282,1.40845070422535,0.5,4.5,5,30,106.5,0.28169014084507
"303","A3.9.4","Carex flacca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,106.5,0.00469483568075117
"304","A3.9.4","Carex sp 1",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028169014084507,0.028169014084507,0,3,3,1,106.5,0.00938967136150235
"305","A3.9.4","Dactylis glomerata",6.66666666666667,0,2,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25195618153365,0,0.375586854460094,0,0,0,0.0625978090766823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625978090766823,1.62754303599374,1.69014084507042,0.333333333333333,8.66666666666667,9,20,106.5,0.187793427230047
"306","A3.9.4","Echium vulgare",0.8,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150234741784038,0,0.0125195618153365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162754303599374,0.162754303599374,0,0.866666666666667,0.866666666666667,20,106.5,0.187793427230047
"307","A3.9.4","Lotus corniculatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.5,0
"308","A3.9.4","Plantago lanceolata",2.6,0,0,0,0,0.6,0.1,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0.244131455399061,0,0,0,0,0.0563380281690141,0.00938967136150235,0,0,0,0,0,0,0,0.7981220657277,0,0,0,0,0,0,0,0,0,0.807511737089202,0.300469483568075,1.10798122065728,8.6,3.2,11.8,10,106.5,0.0938967136150235
"309","A3.9.4","Poa sp",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469483568075117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469483568075117,0.0469483568075117,0,5,5,1,106.5,0.00938967136150235
"310","A3.9.4","Trifolium montanum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106.5,0.0375586854460094
"311","A4.1.1","Brachypodium pinnatum",0.0588235294117647,0,0.176470588235294,0,0,0,0.588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280112044817927,0,0.0840336134453781,0,0,0,0.280112044817927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280112044817927,0.112044817927171,0.392156862745098,0.588235294117647,0.235294117647059,0.823529411764706,20,42,0.476190476190476
"312","A4.1.1","Carex flacca",0.0666666666666667,0,0.866666666666667,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158730158730159,0,0.0206349206349206,0,0,0,0.00317460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317460317460317,0.0222222222222222,0.0253968253968254,0.133333333333333,0.933333333333333,1.06666666666667,1,42,0.0238095238095238
"313","A4.1.1","Carex sp 1",1.5,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0.0380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738095238095238,0.0738095238095238,0,3.1,3.1,1,42,0.0238095238095238
"314","A4.1.1","Centaurea jacea",0.642857142857143,0,1.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612244897959184,0,0.102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163265306122449,0.163265306122449,0,1.71428571428571,1.71428571428571,4,42,0.0952380952380952
"315","A4.1.1","Hieracium lactucella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0.0714285714285714
"316","A4.1.1","Knautia arvensis",2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0,0,0,0,0,0,0,0,0,0.0404761904761905,0.0404761904761905,0,3.4,3.4,0.5,42,0.0119047619047619
"317","A4.1.1","Leontodon sp",0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.15,0.15,0,12.6,12.6,0.5,42,0.0119047619047619
"318","A4.1.1","Ononis spinosa",6,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.4,0,42,0
"319","A4.1.1","Plantago lanceolata",1.6,0,0.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761904761904762,0,0.019047619047619,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20952380952381,0.20952380952381,0,4.4,4.4,2,42,0.0476190476190476
"320","A4.1.1","Plantago media",0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0.00714285714285714,0,0.6,0.6,0.5,42,0.0119047619047619
"321","A4.1.3","Brachypodium pinnatum",0.454545454545455,0,0,0,0,0,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214745884037223,0,0,0,0,0,0.343593414459556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343593414459556,0.214745884037223,0.558339298496779,0.727272727272727,0.454545454545455,1.18181818181818,30,63.5,0.47244094488189
"322","A4.1.3","Carex flacca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,63.5,0.0078740157480315
"323","A4.1.3","Carex sp 2",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,63.5,0
"324","A4.1.3","Centaurea jacea",0.6,0,0.6,0,0,0,1.4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0094488188976378,0,0.0094488188976378,0,0,0,0.0220472440944882,0,0,0,0,0,0,0,0.094488188976378,0,0,0,0,0,0,0,0,0,0.116535433070866,0.0188976377952756,0.135433070866142,7.4,1.2,8.6,1,63.5,0.015748031496063
"325","A4.1.3","Hieracium lactucella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.5,0.015748031496063
"326","A4.1.3","Leontodon hispidus",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,0,63.5,0
"327","A4.1.3","Leontodon sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208098987626547,0,0,0,0,0,0,0,0,0,0.208098987626547,0.208098987626547,0,2.64285714285714,2.64285714285714,5,63.5,0.078740157480315
"328","A4.1.3","Lolium perenne",2.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.5,2.75,0,63.5,0
"329","A4.1.3","Plantago lanceolata",0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279965004374453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279965004374453,0.0279965004374453,0,0.444444444444444,0.444444444444444,4,63.5,0.062992125984252
"330","A4.1.3","Pteridium aquilinum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,0
"331","A4.1.3","Trifolium montanum",0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236220472440945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236220472440945,0.0236220472440945,0,1.5,1.5,1,63.5,0.015748031496063
"332","A4.1.3","Trifolium pratense",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496062992126,0,0.015748031496063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047244094488189,0.047244094488189,0,3,3,1,63.5,0.015748031496063
"333","A4.2.1","Agrostis sp",12.2222222222222,0,0.222222222222222,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,12.4444444444444,12.7777777777778,0,61.5,0
"334","A4.2.1","Brachypodium pinnatum",7.5,0,0.166666666666667,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82926829268293,0,0.040650406504065,0,0,0,0.203252032520325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203252032520325,1.86991869918699,2.07317073170732,0.833333333333333,7.66666666666667,8.5,15,61.5,0.24390243902439
"335","A4.2.1","Carex sp 1",0.153846153846154,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250156347717323,0,0.137585991244528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16260162601626,0.16260162601626,0,1,1,10,61.5,0.16260162601626
"336","A4.2.1","Galium verum",0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585365853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585365853658537,0,0.0585365853658537,3.6,0,3.6,1,61.5,0.016260162601626
"337","A4.2.1","Phleum pratense",0,0,2.5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040650406504065,0,0,0,0.16260162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16260162601626,0.040650406504065,0.203252032520325,10,2.5,12.5,1,61.5,0.016260162601626
"338","A4.2.1","Plantago media",1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813008130081301,0,0.0016260162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975609756097561,0.00975609756097561,0,1.2,1.2,0.5,61.5,0.00813008130081301
"339","A4.2.1","Ranunculus bulbosus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,61.5,0.00813008130081301
"340","A4.2.1","Salvia pratensis",0,0,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975609756097561,0,0.0390243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136585365853659,0.136585365853659,0,0.7,0.7,12,61.5,0.195121951219512
"341","A4.2.1","Thymus serpyllum",0,0,6.53333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531165311653117,0,0,0,0.016260162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016260162601626,0.531165311653117,0.547425474254743,0.2,6.53333333333333,6.73333333333333,5,61.5,0.0813008130081301
"342","A4.2.3","Agrostis capillaris",23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64367816091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64367816091954,0.64367816091954,0,23.3333333333333,23.3333333333333,2,72.5,0.0275862068965517
"343","A4.2.3","Arenaria serpyllifolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,72.5,0.00689655172413793
